,joined
0,31 RAVENSWORTH GARDENS
1,8 TENISON AVENUE
2,14 TENISON AVENUE
3,16A LYNDEWODE ROAD
4,14 LYNDEWODE ROAD
5,55 TENISON ROAD
6,19E HILLS ROAD
7,37 HILLS ROAD
8,3 GLISSON ROAD
9,52 MAWSON ROAD
10,46 MAWSON ROAD
11,50 MAWSON ROAD
12,35 RUSSELL STREET
13,21A UNION ROAD
14,106 HILLS ROAD
15,106 HILLS ROAD
16,6 MORLAND TERRACE
17,2 MORLAND TERRACE
18,7 MORLAND TERRACE
19,16 GILMOUR ROAD
20,10 HILLS ROAD
21,21 ST ELIGIUS STREET
22,15 TENISON AVENUE
23,28 TENISON AVENUE
24,37 RUSSELL STREET
25,7 ECCLESTON PLACE
26,81 RAVENSWORTH GARDENS
27,9 RAVENSWORTH GARDENS
28,8 RAVENSWORTH GARDENS
29,23 RAVENSWORTH GARDENS
30,22 RAVENSWORTH GARDENS
31,4 STATION SQUARE
32,4 STATION SQUARE
33,4 STATION SQUARE
34,4 STATION SQUARE
35,4 STATION SQUARE
36,4 STATION SQUARE
37,4 STATION SQUARE
38,4 STATION SQUARE
39,4 STATION SQUARE
40,4 STATION SQUARE
41,4 STATION SQUARE
42,4 STATION SQUARE
43,4 STATION SQUARE
44,4 STATION SQUARE
45,4 STATION SQUARE
46,4 STATION SQUARE
47,4 STATION SQUARE
48,4 STATION SQUARE
49,4 STATION SQUARE
50,4 STATION SQUARE
51,4 STATION SQUARE
52,4 STATION SQUARE
53,4 STATION SQUARE
54,4 STATION SQUARE
55,4 STATION SQUARE
56,4 STATION SQUARE
57,4 STATION SQUARE
58,4 STATION SQUARE
59,4 STATION SQUARE
60,4 STATION SQUARE
61,4 STATION SQUARE
62,4 STATION SQUARE
63,4 STATION SQUARE
64,4 STATION SQUARE
65,4 STATION SQUARE
66,4 STATION SQUARE
67,4 STATION SQUARE
68,4 STATION SQUARE
69,4 STATION SQUARE
70,4 STATION SQUARE
71,4 STATION SQUARE
72,4 STATION SQUARE
73,4 STATION SQUARE
74,4 STATION SQUARE
75,4 STATION SQUARE
76,4 STATION SQUARE
77,4 STATION SQUARE
78,4 STATION SQUARE
79,4 STATION SQUARE
80,4 STATION SQUARE
81,4 STATION SQUARE
82,4 STATION SQUARE
83,4 STATION SQUARE
84,4 STATION SQUARE
85,4 STATION SQUARE
86,4 STATION SQUARE
87,3 STATION SQUARE
88,3 STATION SQUARE
89,3 STATION SQUARE
90,3 STATION SQUARE
91,3 STATION SQUARE
92,3 STATION SQUARE
93,3 STATION SQUARE
94,3 STATION SQUARE
95,3 STATION SQUARE
96,3 STATION SQUARE
97,3 STATION SQUARE
98,3 STATION SQUARE
99,3 STATION SQUARE
100,3 STATION SQUARE
101,3 STATION SQUARE
102,3 STATION SQUARE
103,3 STATION SQUARE
104,3 STATION SQUARE
105,3 STATION SQUARE
106,3 STATION SQUARE
107,3 STATION SQUARE
108,3 STATION SQUARE
109,3 STATION SQUARE
110,3 STATION SQUARE
